# critical-catalog-v1; Hajós / Zhou g3; seed=314159
zhou-g3-314159-512|39|0,1;0,2;0,3;0,4;0,5;0,17;0,18;0,22;0,25;1,5;1,21;2,3;2,25;3,4;4,5;6,7;6,8;6,9;6,10;6,11;7,8;7,11;8,9;8,12;8,15;8,16;8,24;9,24;10,11;10,14;12,13;12,14;12,15;12,16;12,17;12,20;12,21;12,23;13,16;13,21;14,23;15,24;17,18;17,19;17,20;17,23;17,37;18,19;19,20;22,25;22,38;25,30;25,32;25,33;25,38;26,27;26,28;26,29;26,30;26,31;27,28;27,31;28,29;29,30;30,34;31,32;32,33;32,34;32,35;32,36;32,37;33,38;34,35;35,36;36,37|0.7890160652,0.1920350325;0.5605129968,0.0400000000;0.9600000000,0.2538824337;0.9600000000,0.0920623265;0.9600000000,0.0400000000;0.8083205253,0.0400000000;0.0423990105,0.8195712389;0.0400000000,0.8825075661;0.0400000000,0.5548936906;0.0463653382,0.7321422930;0.1338998218,0.8466717482;0.0400000000,0.9600000000;0.1513700079,0.2626454403;0.0400000000,0.0400000000;0.1634040434,0.5333905518;0.0814472701,0.4545526091;0.0400000000,0.2416773649;0.4541256357,0.2360099566;0.6062883156,0.0860560562;0.4270733214,0.0439094139;0.2889400341,0.0707067316;0.2120002052,0.0400000000;0.8624660199,0.3689229731;0.2535170720,0.3379185147;0.0504084724,0.6373739895;0.9431616543,0.5395801045;0.9571063054,0.9379066903;0.9500556511,0.8800804012;0.9024169995,0.9449293287;0.8505190586,0.9579908533;0.9600000000,0.9600000000;0.9497991889,0.8019586996;0.7563183816,0.7539732624;0.8756777213,0.6069308306;0.7525432444,0.9600000000;0.6240659060,0.9600000000;0.5744147693,0.8179048525;0.5663280706,0.5701259378;0.9040623550,0.4743001667
hajos-314159-517|34|0,1;0,2;0,3;0,4;0,5;0,6;0,7;0,8;0,9;1,2;1,9;2,17;2,21;3,4;3,16;4,5;5,6;6,7;7,8;8,9;10,11;10,12;10,13;10,14;10,15;10,16;10,20;10,21;10,22;10,23;10,24;10,25;10,26;11,15;11,21;12,13;12,22;13,14;14,15;16,18;16,19;16,20;16,26;16,31;17,18;17,27;17,32;18,19;19,20;22,24;23,24;23,25;25,26;27,28;27,29;27,30;27,31;27,32;27,33;28,29;28,33;29,30;30,31;32,33|0.1606439835,0.1692481635;0.0400000000,0.3176640055;0.0906662965,0.5265368886;0.4834832213,0.0990730383;0.3308659251,0.0400000000;0.2123184155,0.0400000000;0.1161296902,0.0400000000;0.0611947648,0.0400000000;0.0400000000,0.0400000000;0.0400000000,0.1568766757;0.7710978911,0.8002784926;0.5121904331,0.9600000000;0.9235508411,0.9600000000;0.8474410309,0.9600000000;0.7429876875,0.9600000000;0.6289492811,0.9600000000;0.7123463774,0.4266810330;0.2102725508,0.6457416765;0.5138776248,0.5990678971;0.7027445412,0.5292850738;0.7380603995,0.6271442862;0.3745330498,0.8270068482;0.9600000000,0.9600000000;0.9600000000,0.7959097650;0.9600000000,0.8930568871;0.9600000000,0.6785552413;0.9600000000,0.5457054048;0.3547287144,0.4050537978;0.3964399965,0.4869048380;0.4886635800,0.3393114325;0.5717204678,0.2636530269;0.5526089918,0.2081681325;0.2372530643,0.6150222847;0.2866285868,0.5581829807
hajos-314159-525|24|0,1;0,3;0,5;0,6;0,11;1,2;1,5;2,3;2,7;2,8;3,21;4,5;4,16;4,17;4,18;4,19;4,20;4,22;4,23;5,9;5,10;5,11;5,12;5,13;5,14;5,15;5,16;6,7;6,8;7,8;9,10;9,15;10,11;12,13;12,16;13,14;14,15;17,18;17,23;18,19;19,20;20,21;21,22;22,23|0.3793245264,0.2131200895;0.4843015404,0.2998293443;0.2149911762,0.4356455379;0.0400000000,0.5151954924;0.4525204357,0.7478909955;0.7411434779,0.3257975574;0.2339553888,0.3452499271;0.2857812407,0.3098079276;0.1150457544,0.4531234928;0.9600000000,0.0400000000;0.8021594949,0.0400000000;0.6087640418,0.0400000000;0.9600000000,0.5666106392;0.9600000000,0.4139898356;0.9600000000,0.2584723926;0.9600000000,0.1291915622;0.7771761057,0.6499420457;0.2565632633,0.9219202330;0.3488276404,0.9405839118;0.4281020591,0.9117400236;0.4260663899,0.9600000000;0.0400000000,0.8862690451;0.0980619297,0.7984635585;0.1595905638,0.9013242261
zhou-g3-314159-537|39|0,2;0,3;0,4;0,5;0,38;1,2;1,5;1,30;2,3;3,4;4,5;5,6;5,28;5,31;5,38;6,8;6,9;6,10;6,11;6,28;6,29;6,30;7,8;7,11;7,31;8,12;9,10;9,16;9,22;10,11;12,13;12,14;12,15;12,16;12,17;12,21;12,22;12,24;13,14;13,24;14,15;15,26;15,27;16,25;17,18;17,19;17,21;17,23;17,24;17,37;18,19;18,23;19,20;19,32;19,33;19,34;19,35;19,36;19,37;20,21;20,34;22,23;25,26;25,27;26,27;28,29;29,30;31,38;32,33;32,36;33,34;35,36;35,37|0.4807517942,0.1264783234;0.6193893605,0.1497670873;0.5717077057,0.1208369053;0.5308266104,0.1257198451;0.5056635606,0.1605256331;0.5651439147,0.2588475571;0.7202260827,0.2056763794;0.4260153343,0.3363518737;0.6853720050,0.4688161634;0.5000605734,0.0400000000;0.5130823151,0.0525324742;0.4930340835,0.0730333065;0.7019397768,0.7294628848;0.8399115886,0.9600000000;0.9600000000,0.9600000000;0.9600000000,0.8433984152;0.8453432845,0.2974596980;0.4002286868,0.9323444003;0.1292371719,0.7628451387;0.2317594159,0.8226949967;0.1637480712,0.6694131018;0.4531244292,0.7711503080;0.3787179843,0.4884083357;0.0814760777,0.7342036031;0.6687904537,0.9600000000;0.9600000000,0.5035258247;0.9600000000,0.7226682683;0.9576717801,0.6624361987;0.6696373991,0.2203943131;0.6631973084,0.1783661560;0.7009165286,0.1950165155;0.4896889211,0.3619548652;0.2853185990,0.8272927790;0.2097580783,0.7508377875;0.1784365022,0.6934341910;0.3265135761,0.8757681298;0.4082026464,0.8846746561;0.3685738362,0.9073138759;0.4487838844,0.2580484704
zhou-g3-314159-541|21|0,4;0,5;0,6;0,12;0,20;1,2;1,5;1,10;2,3;2,7;2,8;3,4;3,15;4,5;4,13;4,14;4,15;4,20;5,9;5,10;5,11;5,12;6,7;6,8;7,8;9,11;9,12;10,11;13,14;13,16;13,17;13,18;13,19;13,20;14,19;15,16;16,17;17,18;18,19|0.3726775478,0.2865129406;0.1898819396,0.7953422047;0.2541789844,0.9600000000;0.5716219592,0.9295423978;0.6421521337,0.5487042712;0.3240847628,0.5376893543;0.0400000000,0.6674389137;0.0461563188,0.9034566291;0.0400000000,0.9600000000;0.2603888295,0.4210726717;0.0933694926,0.6220309816;0.1640409083,0.5321647904;0.3327769757,0.3395391825;0.9463856522,0.3896610473;0.8340203706,0.4593465086;0.7971892298,0.8982754922;0.9600000000,0.7639161591;0.9521285966,0.6601259914;0.9434850455,0.5521215385;0.9357416225,0.4433494653;0.6888245970,0.2208129243
zhou-g3-314159-542|21|0,1;0,2;0,4;0,5;0,6;1,2;1,5;2,3;3,4;3,10;3,11;4,5;6,7;6,8;6,9;6,10;6,11;6,12;6,13;6,14;6,15;6,18;6,19;6,20;7,8;7,14;8,20;9,10;9,15;11,12;12,13;13,14;15,16;15,17;15,19;16,17;16,19;17,18;18,20|0.2165575442,0.3205954741;0.1732846184,0.1095872005;0.2474229648,0.1643619934;0.1057455538,0.0400000000;0.0883141256,0.1931849150;0.1083115492,0.0850289993;0.3652136548,0.7057172167;0.1818752673,0.9600000000;0.3344724276,0.9600000000;0.6455139396,0.4948883404;0.4355711989,0.3150944335;0.0517189497,0.4349487615;0.0400000000,0.6550121278;0.0400000000,0.8221995084;0.0400000000,0.9600000000;0.7949914962,0.7160721421;0.9144778081,0.9067247697;0.9600000000,0.9600000000;0.6743359972,0.9600000000;0.7189245865,0.8176040703;0.4963471569,0.9600000000
zhou-g3-314159-561|40|0,1;0,3;0,4;0,5;0,28;0,36;0,37;0,38;0,39;1,2;1,9;1,16;1,22;1,23;1,24;1,25;1,28;1,29;1,31;1,38;2,3;2,22;3,4;4,5;5,39;6,7;6,8;6,9;6,10;6,11;6,12;6,13;6,14;6,15;7,8;7,15;8,22;8,26;9,10;10,11;11,12;12,13;13,14;14,15;16,17;16,18;16,19;16,20;16,21;16,25;16,26;16,27;17,21;17,26;18,19;18,27;19,20;20,21;23,24;23,28;24,25;27,30;29,30;29,31;29,32;29,33;29,34;29,35;30,35;31,32;32,33;33,34;34,35;36,37;36,38;37,39|0.4872584644,0.2738585845;0.2655906197,0.2477012725;0.4396879432,0.1635909438;0.6584638380,0.1685321112;0.6185994109,0.1864259524;0.5556523879,0.1718468839;0.9600000000,0.0559114102;0.9088497845,0.2442681560;0.8879391132,0.3344145898;0.6566335091,0.0400000000;0.8886257512,0.0527090039;0.8519907755,0.0519079513;0.8095515369,0.0527223348;0.9459308163,0.0709938176;0.9222926652,0.1731947207;0.9370733363,0.1356871586;0.6310770767,0.7388439376;0.9248031251,0.8413601981;0.5732090327,0.9600000000;0.6926965690,0.9600000000;0.7963041329,0.9600000000;0.8925429564,0.9600000000;0.5736564947,0.0955760534;0.2690888679,0.2519743716;0.3205423419,0.3173333838;0.4595297913,0.5013615902;0.9140719189,0.6536506355;0.4315719089,0.9600000000;0.3735187743,0.3747802959;0.1079787851,0.7028359681;0.2000224913,0.9600000000;0.0400000000,0.5036263335;0.0400000000,0.7191283229;0.0400000000,0.8644780570;0.0400000000,0.9600000000;0.0818874007,0.9600000000;0.4359854407,0.2529845829;0.3760503158,0.1988873195;0.3208488003,0.2279082006;0.4832851713,0.1677583439
zhou-g3-314159-564|35|0,1;0,2;0,4;0,5;0,34;1,2;1,5;2,3;2,7;2,22;2,23;2,24;2,25;2,26;2,30;2,31;2,32;2,34;3,4;3,22;4,5;6,7;6,9;6,10;6,11;6,33;7,8;7,11;7,15;7,27;7,28;7,29;7,30;7,32;7,33;8,9;8,27;9,10;10,11;12,13;12,14;12,15;12,16;12,17;12,18;12,19;12,20;12,21;13,14;13,21;14,27;14,31;15,16;16,17;17,18;18,19;19,20;20,21;22,31;23,24;23,32;24,25;25,26;26,34;28,29;28,33;29,30|0.7967929348,0.0400000000;0.8647213872,0.0505037819;0.6194002251,0.1860807739;0.9600000000,0.1708993490;0.9600000000,0.0400000000;0.9390981242,0.0433262939;0.6286388585,0.6914106788;0.4931820123,0.4867607038;0.3962191394,0.6773916622;0.4990058845,0.8151216552;0.5479391162,0.7641510512;0.5549341687,0.6582563053;0.1678383021,0.8711489053;0.3479517931,0.9600000000;0.4596894048,0.8553608235;0.1392474551,0.6199829346;0.0400000000,0.7768023691;0.0400000000,0.9600000000;0.0528358882,0.9600000000;0.0838524906,0.9600000000;0.1392747692,0.9600000000;0.2388457955,0.9600000000;0.9301703608,0.3199084067;0.2830902368,0.1013934230;0.3004101127,0.0400000000;0.4026337766,0.0400000000;0.5095346918,0.0400000000;0.3089248182,0.6584896373;0.7475695802,0.4900022509;0.6961680428,0.3927386871;0.5900020252,0.3167569978;0.7881324144,0.5439682217;0.3657211595,0.2353324991;0.7171098209,0.6049485942;0.6476512939,0.0400000000
hajos-314159-566|31|0,1;0,2;0,3;0,4;0,5;1,2;1,5;2,3;3,4;4,9;4,26;5,6;6,7;6,8;6,9;6,10;6,11;6,12;6,13;6,14;6,15;6,18;7,8;7,12;8,25;8,30;9,10;10,18;11,12;11,15;13,14;13,16;13,17;13,18;14,17;15,16;16,17;19,20;19,21;19,22;19,23;19,24;20,21;20,24;21,22;22,23;23,26;23,27;24,25;25,26;25,27;25,28;25,29;25,30;27,28;28,29;29,30|0.5670049681,0.1119826686;0.6073835363,0.1879337503;0.4774195106,0.1107589525;0.3985359500,0.0936784725;0.4610491361,0.0400000000;0.7087995713,0.3371123257;0.8139499297,0.6620701454;0.6827921532,0.9534628675;0.4881118627,0.8615291903;0.7947764157,0.2531530179;0.9600000000,0.3540513517;0.9600000000,0.9600000000;0.8243080831,0.9600000000;0.9600000000,0.6217346472;0.9521545836,0.6987358098;0.9600000000,0.9185222129;0.9600000000,0.8504006247;0.9570174789,0.7796321835;0.9600000000,0.4707589499;0.1173034123,0.4024366914;0.1392903250,0.3372264481;0.0963336364,0.4335642148;0.0682053273,0.5002014396;0.0400000000,0.5640001985;0.1123514456,0.5845896596;0.1804192123,0.7499357733;0.1595928801,0.2826111260;0.0400000000,0.8172301369;0.0400000000,0.9600000000;0.1106660213,0.9600000000;0.2661799862,0.9600000000
hajos-314159-569|36|0,2;0,4;0,5;0,6;0,10;0,11;0,13;0,14;0,29;0,32;1,5;1,11;1,17;2,3;2,13;3,4;3,23;4,5;5,14;5,15;5,16;5,17;6,7;6,8;6,9;6,10;6,12;6,13;7,8;7,12;8,9;9,18;9,20;10,19;11,12;14,15;15,16;16,17;18,19;18,20;18,21;18,22;19,22;20,21;21,22;23,24;23,25;23,26;23,27;23,28;23,29;23,33;23,35;24,28;24,33;25,26;25,35;26,27;27,28;29,30;29,31;29,32;29,34;29,35;30,31;30,34;31,32;33,34|0.2117202392,0.1969184275;0.3192200089,0.7512688443;0.4908782910,0.3674269080;0.4469400349,0.6203138879;0.1871557362,0.4845393619;0.1667602647,0.6083401031;0.6893292558,0.4543652533;0.8414970970,0.7348257476;0.9600000000,0.5957618145;0.9600000000,0.3901162496;0.6397066990,0.1201975173;0.1421114768,0.7359814918;0.5757045051,0.7797766951;0.5545411731,0.3858498429;0.1687417302,0.5373778534;0.1467029053,0.7095709320;0.1783994886,0.7365594497;0.2506267959,0.7428366724;0.9600000000,0.2066965178;0.9600000000,0.0400000000;0.9432317720,0.1662735159;0.9181132850,0.0538672776;0.9579969980,0.0704885662;0.3292053759,0.4933679019;0.3686032935,0.3285633172;0.2592235408,0.3562125940;0.2952968492,0.4142657923;0.3457111710,0.3837818813;0.3388212430,0.4452115708;0.2080581996,0.2808604369;0.2462774182,0.2209308354;0.2182940067,0.2288437968;0.2188319837,0.2053132549;0.3797757866,0.3015555609;0.2915751382,0.2488868374;0.2310218423,0.3156083925
zhou-g3-314159-590|30|0,1;0,3;0,4;0,6;0,29;1,2;1,5;2,3;2,7;2,8;3,4;4,5;4,9;4,10;4,15;4,29;5,11;6,7;6,8;7,8;9,10;9,11;9,13;9,14;9,15;9,20;10,29;11,12;12,13;12,16;12,26;13,14;14,15;16,17;16,18;16,19;16,20;16,21;16,25;16,26;16,28;17,18;17,28;18,19;19,20;21,22;21,23;21,24;21,25;21,27;21,28;22,23;22,27;23,24;24,25;26,27|0.7088253095,0.1149870415;0.9503554085,0.0457148063;0.8943827997,0.1256320974;0.7674002492,0.1150469793;0.6064359000,0.1644765697;0.8485368970,0.2077656268;0.8375780394,0.0819110093;0.9305265667,0.0555456359;0.8989677324,0.0700501077;0.4120343660,0.1983072546;0.4599718713,0.1859812958;0.9600000000,0.0400000000;0.6734198621,0.4955409675;0.4063907253,0.4587924608;0.4127304695,0.3652226877;0.4221818808,0.2722411099;0.3650066626,0.8031188706;0.1620494004,0.9600000000;0.0400000000,0.9566706176;0.0469364823,0.7736093513;0.1705037157,0.5410797541;0.6627673202,0.9600000000;0.9258374566,0.9566889665;0.8623422542,0.9508587052;0.7638204813,0.9459612095;0.5673221805,0.9046063714;0.7045165092,0.7745890174;0.9600000000,0.9600000000;0.3600162834,0.9600000000;0.5364312874,0.1643267545
zhou-g3-314159-591|38|0,1;0,2;0,3;0,4;0,6;0,7;0,9;0,20;0,22;0,23;0,37;1,3;1,4;2,3;2,20;4,7;4,8;4,16;5,6;5,8;5,19;6,9;6,10;6,14;6,15;6,19;7,8;9,37;10,11;10,12;10,13;10,14;10,15;10,16;10,17;10,18;11,12;11,18;12,13;13,14;15,19;16,17;17,18;20,23;20,24;20,25;20,29;20,30;20,32;20,33;21,24;21,30;21,36;22,32;22,37;23,24;24,33;24,34;24,35;24,36;25,26;25,27;25,28;25,29;25,31;25,32;26,27;26,31;27,28;28,29;30,31;33,34;34,35;35,36|0.4435598408,0.2785170612;0.3197251616,0.0400000000;0.6839207327,0.0948130890;0.4930800188,0.0400000000;0.1483733172,0.1220723750;0.0936050234,0.3118875540;0.1730121543,0.5302656282;0.2156545463,0.1623882025;0.1356093127,0.1705834739;0.3046551530,0.4232813146;0.0478180192,0.7690486124;0.0400000000,0.9384637969;0.0400000000,0.9600000000;0.1363218013,0.9600000000;0.1707690402,0.8247050278;0.0475784369,0.5937132940;0.0400000000,0.4767399816;0.0400000000,0.6940137454;0.0400000000,0.8776832188;0.0605920890,0.4188162826;0.8502879815,0.3851133870;0.7476060888,0.5207405104;0.5928669885,0.6019409804;0.6147749992,0.3268403355;0.7286719288,0.3593233617;0.9099536677,0.7123213242;0.8389729860,0.7026157301;0.8898278175,0.7061082901;0.8958944301,0.6648917409;0.8860317234,0.5993850250;0.8702068868,0.5502551600;0.7845904923,0.6985895501;0.9228969641,0.7778494323;0.7785599453,0.3711525637;0.8174387361,0.3861838590;0.8498314776,0.4275817148;0.8541547869,0.4833557413;0.4273382993,0.4876902592
zhou-g3-314159-612|39|0,1;0,2;0,4;0,5;0,6;0,7;0,12;1,2;1,7;2,3;3,4;3,8;3,18;3,21;3,23;3,24;3,25;3,26;3,27;3,28;3,29;3,30;3,38;4,5;5,6;6,7;8,9;8,10;8,11;8,12;8,13;8,17;8,18;8,20;9,10;9,20;10,11;11,12;13,14;13,15;13,16;13,17;13,19;13,20;14,15;14,19;15,16;16,17;18,30;19,23;21,22;21,29;22,23;22,31;23,31;23,32;23,33;23,34;23,35;23,36;23,37;23,38;24,25;24,30;25,26;26,27;27,28;28,29;31,37;32,33;32,38;33,34;34,35;35,36;36,37|0.3896770198,0.4327423548;0.3540526626,0.3677587154;0.3334222057,0.3119214283;0.2534059719,0.6840148903;0.3759954037,0.6309262889;0.2922331756,0.5615754083;0.3050645749,0.4694874327;0.3290041178,0.3443405952;0.3623288594,0.1629179218;0.5709222545,0.1434368790;0.5035635774,0.1552227469;0.4312333578,0.1653968000;0.3565074839,0.2106012488;0.7743972091,0.1084243944;0.9600000000,0.1454068900;0.9600000000,0.0400000000;0.8855084423,0.0400000000;0.6560325560,0.0400000000;0.0895552198,0.3831597456;0.9051738529,0.3549669424;0.6464340787,0.1296189262;0.4881787571,0.9600000000;0.8769191835,0.9600000000;0.6846519048,0.6720853154;0.0400000000,0.7084309394;0.0400000000,0.8129998306;0.0400000000,0.8958222363;0.0400000000,0.9600000000;0.1377875638,0.9600000000;0.2712494712,0.9600000000;0.0400000000,0.5656757411;0.8039582872,0.8532320147;0.6393521954,0.9496942022;0.7484238399,0.9556663490;0.8443535819,0.9556218964;0.8260965274,0.8945264791;0.6947830687,0.6878617578;0.7517944862,0.7750299765;0.4943698878,0.8398879054
zhou-g3-314159-617|37|0,1;0,2;0,4;0,5;0,6;0,7;0,10;0,19;0,20;0,21;0,23;0,24;0,25;0,26;1,2;1,5;2,3;3,4;3,22;4,5;6,8;6,9;6,10;6,11;6,15;6,16;6,18;6,19;6,27;6,28;6,29;6,36;7,16;7,22;8,9;8,27;9,10;11,12;11,13;11,14;11,15;11,17;11,18;12,13;12,17;13,14;14,15;16,17;18,36;19,20;20,26;21,22;21,24;23,24;23,25;25,26;27,29;27,30;27,31;27,32;27,33;27,34;27,35;28,35;28,36;29,30;30,31;31,32;32,33;33,34;34,35|0.1930130371,0.1389786317;0.1118320870,0.3411417921;0.0871183220,0.3969932953;0.0575366927,0.4698351797;0.1511899228,0.2615948620;0.1335008188,0.2940509348;0.6076130154,0.2990158909;0.0400000000,0.5068828413;0.9198500018,0.2580368650;0.7917882264,0.0623340288;0.5451078074,0.0400000000;0.3779983187,0.7431885521;0.1634974813,0.9393575012;0.1942767242,0.8982359114;0.2657763013,0.8217951897;0.4348571442,0.6100115553;0.2769476121,0.6233934070;0.1466968007,0.9600000000;0.5827160803,0.5828680912;0.3528453537,0.2016791306;0.2860376812,0.1766095894;0.1866612365,0.3833069729;0.0902399336,0.5290383279;0.2062316288,0.1635878626;0.1986635379,0.2225706877;0.3893944557,0.2225231593;0.2421387902,0.1596488736;0.9512154344,0.5881213923;0.7848148951,0.6360464075;0.8136754943,0.4759052879;0.9110495832,0.5649598890;0.9410885867,0.6791882572;0.9448324784,0.7567956558;0.9503897844,0.8192759650;0.9562043558,0.8728861315;0.9600000000,0.9100585526;0.6957670128,0.4935300069
zhou-g3-314159-618|35|0,1;0,2;0,4;0,5;0,6;0,7;0,8;0,9;0,13;0,14;1,2;1,9;2,3;3,4;3,10;4,5;5,6;6,7;7,8;8,9;10,12;10,13;10,14;10,15;10,19;10,20;10,22;10,23;11,14;11,20;11,26;12,13;12,22;14,23;14,24;14,25;14,26;14,27;14,28;14,30;14,31;15,16;15,17;15,18;15,19;15,21;15,22;16,17;16,21;17,18;18,19;20,21;23,24;24,30;25,26;25,28;27,28;27,29;29,30;29,34;30,31;30,32;30,33;30,34;31,33;32,33;32,34|0.5605618199,0.5161404111;0.5974658181,0.3625101221;0.6210909437,0.2918148625;0.4349296051,0.2076936428;0.4353177452,0.3052814851;0.4565675293,0.3338819807;0.4885203947,0.3776339947;0.5236588751,0.4334868148;0.5709996466,0.4375234520;0.5654429773,0.4879097561;0.4312375667,0.1717675306;0.8408216590,0.5209595830;0.5192955918,0.1599493801;0.6527356100,0.2280413739;0.4440130653,0.6966675820;0.7697346261,0.1003240670;0.9298034426,0.0921049261;0.9241260026,0.0584318982;0.8493146151,0.0760256362;0.6699131223,0.1175825629;0.9428509674,0.0535591310;0.9173068286,0.1583772358;0.6055352896,0.1386298030;0.2071957971,0.4586381988;0.1247246903,0.6548253483;0.6577536324,0.9600000000;0.7637841083,0.8077672419;0.3365087489,0.9600000000;0.5098376491,0.9600000000;0.0400000000,0.9600000000;0.1406778576,0.8389483788;0.2615240906,0.9394163131;0.0840971174,0.9578373397;0.1482751819,0.9571788541;0.0515644064,0.9499393574
zhou-g3-314159-619|22|0,2;0,3;0,4;0,5;0,6;0,10;0,11;0,13;0,14;0,18;0,19;0,20;0,21;1,5;1,17;1,20;2,3;2,13;3,4;4,5;5,14;5,15;5,16;5,17;6,7;6,8;6,9;6,10;6,12;6,13;7,8;7,12;8,9;9,10;11,12;11,21;14,15;15,16;16,17;18,19;18,21;19,20|0.4679230708,0.3714063723;0.0400000000,0.0400000000;0.4262711804,0.7716860941;0.2578076671,0.7115597965;0.1373151879,0.5594423887;0.0839417691,0.2943341508;0.8114986377,0.5476445688;0.9262004161,0.3114424016;0.8803705292,0.3906842141;0.8308663527,0.4761496105;0.6910409313,0.4744182069;0.8075977641,0.1366742016;0.9600000000,0.2526530722;0.6159800660,0.7299593733;0.2185435963,0.2748020988;0.1347262860,0.0554698470;0.0691623592,0.1619400933;0.0497371263,0.0791026241;0.5834841367,0.0400000000;0.4531270520,0.0400000000;0.3014351530,0.0400000000;0.7101450681,0.0400000000
zhou-g3-314159-649|39|0,1;0,2;0,4;0,5;0,6;0,7;0,8;0,9;0,13;0,14;1,2;1,9;2,3;3,4;3,10;4,5;5,6;6,7;7,8;8,9;10,12;10,13;10,14;10,15;10,19;10,20;10,22;10,23;11,14;11,20;11,26;12,13;12,22;14,23;14,24;14,25;14,26;14,27;14,28;14,29;14,30;15,16;15,17;15,18;15,19;15,21;15,22;16,17;16,21;17,36;18,19;18,38;19,31;19,32;19,33;19,34;19,35;19,36;19,37;19,38;20,21;23,24;24,30;25,26;25,28;27,28;27,29;29,30;31,32;31,37;32,33;33,34;34,35;35,36;37,38|0.4162480851,0.6383880099;0.3451730201,0.5070384495;0.3897209985,0.4688877695;0.3566555782,0.4243712493;0.2927461013,0.7292531506;0.3177903723,0.7083970909;0.3071694567,0.6798153634;0.3161494305,0.6355361688;0.3282134641,0.5740749967;0.3842538710,0.5908766848;0.3923683532,0.2479010981;0.7043904176,0.5515059867;0.4277114760,0.2578332456;0.3810291469,0.3513721462;0.2814368600,0.7663743229;0.6894307837,0.2527396749;0.8706474443,0.2062574265;0.9507030343,0.0512360820;0.6975257603,0.1955784306;0.7028011658,0.1381458618;0.9577943750,0.0453496435;0.8408111166,0.2738523883;0.5105447046,0.2539464793;0.0959460328,0.5037050630;0.0400000000,0.7356268065;0.4116963938,0.9600000000;0.5824739106,0.8684060495;0.1119229732,0.9600000000;0.2350612453,0.9600000000;0.0400000000,0.9600000000;0.0400000000,0.8874155763;0.7778568770,0.1244749637;0.8978848302,0.0889562140;0.8323026374,0.0979750525;0.9193202437,0.0665705596;0.8609065603,0.0824589526;0.9366591069,0.0541704757;0.8284106345,0.1417523471;0.7610029696,0.1912051154
hajos-314159-681|12|0,1;0,3;0,4;0,6;0,10;1,2;1,5;2,3;2,7;2,8;3,4;4,5;5,9;5,11;6,7;6,8;7,8;9,10;9,11;10,11|0.5533473404,0.4980899543;0.9600000000,0.1461828704;0.9502439800,0.3772647302;0.6981642128,0.5837910533;0.6000119092,0.7494730321;0.9600000000,0.6759209247;0.7244431683,0.3590674703;0.9248980963,0.1899959521;0.8549283527,0.2674266276;0.8263602153,0.9503883574;0.5916251771,0.9600000000;0.9600000000,0.9600000000
hajos-314159-682|29|0,1;0,2;0,3;0,4;0,5;1,2;1,5;2,3;2,6;2,9;2,10;2,19;3,19;4,8;4,20;5,26;5,27;6,7;6,8;6,9;6,10;6,11;6,15;6,16;6,18;7,10;7,16;8,18;9,19;11,12;11,13;11,14;11,15;11,17;11,18;12,13;12,17;13,14;14,15;16,17;20,21;20,22;20,23;20,24;20,25;20,26;20,27;20,28;21,22;21,28;22,23;23,24;24,25;25,26;27,28|0.4428128481,0.1302382312;0.4306422526,0.0400000000;0.7599920226,0.1726915623;0.6003335903,0.1553857629;0.3954612545,0.3734913851;0.1305552246,0.1810393429;0.8610116403,0.5343492436;0.9600000000,0.5942224574;0.6196337099,0.5189321436;0.7925733196,0.3065908079;0.9600000000,0.3394976415;0.7956946791,0.8150169477;0.6924114059,0.9426566436;0.7830408166,0.9088533020;0.9067874731,0.8621831564;0.9291491839,0.7603140101;0.9600000000,0.8446277650;0.6534990517,0.9600000000;0.7250782874,0.6665600181;0.7038813254,0.1771378325;0.1422089565,0.4632456917;0.1075590974,0.3250725481;0.0894179789,0.4224728441;0.0677038036,0.5462989789;0.0554490104,0.6150437859;0.0465489070,0.6618964119;0.0400000000,0.6851582734;0.1893198800,0.1797768553;0.1225692127,0.2462153515
hajos-314159-705|28|0,1;0,2;0,3;0,4;0,5;1,5;1,10;1,11;2,3;2,6;3,4;4,5;6,7;6,8;6,9;6,10;6,11;6,12;6,13;6,14;7,8;7,14;8,22;8,26;9,10;9,21;11,12;12,13;13,14;15,16;15,17;15,18;15,19;15,20;15,21;15,25;15,26;15,27;16,20;16,26;17,18;17,27;18,19;19,20;21,22;21,23;21,24;21,25;21,27;22,23;23,24;24,25|0.2312216060,0.0514696513;0.0954184811,0.0400000000;0.4591607010,0.0473059355;0.3106039493,0.0424822487;0.1272938047,0.0404895592;0.1597194759,0.0444679908;0.7351484064,0.2088264796;0.9600000000,0.3242372428;0.8781413839,0.5604712229;0.5636335849,0.4229153062;0.4138067345,0.2121987859;0.5405500475,0.0400000000;0.8035912685,0.0400000000;0.9600000000,0.0400000000;0.9600000000,0.1449892500;0.3142623173,0.9297818032;0.4296158827,0.9600000000;0.0400000000,0.8415895663;0.0400000000,0.9600000000;0.0894865684,0.9600000000;0.1955556507,0.9600000000;0.5347711436,0.7576210726;0.8017645759,0.7123586607;0.7500281583,0.8350248170;0.6504438703,0.9326331582;0.5252196736,0.9313295461;0.7080292074,0.9447920237;0.2261198101,0.7728239514
